ID,Cell_type,Brain_region,Trough_Peak_latency,ACG_tau_decay,ACG_tau_rise,Peak_asymmetry,Burst_index,RF_violation
231,Pyramidal Cell,,0.558333333333333,5.47952784930934,0.104819212695062,0.490637914085915,66.211111111111,5.56328233657858
232,Wide Interneuron,ACA,0.775,68.8233805338415,31.9911438536524,0.0522906067797869,0.362007168458781,0
233,Wide Interneuron,,0.55,11.6339608183673,6.31801277378522,1.03150624557902,30.3,0
234,Narrow Interneuron,,0.175,22.6922501063375,5.31423668204757,0.604208892033159,7.04553633217992,1.17132594096517
235,Wide Interneuron,ACA,0.483333333333333,17.7403849916413,17.8002076493035,0.943450505600904,0.271224953522,0.338409475465313
236,Wide Interneuron,PL,0.683333333333333,12.2353134598778,4.55210270347101,-0.605845499228307,1.46680497925311,0.409332787556283
237,Wide Interneuron,,0.525,73.238858970899,3.87885725382472,0.920377905589117,4.01259689922481,2.28571428571429
238,Narrow Interneuron,,0.3,4.07679960301061,3.32722926277187,0.587547566946136,0,0
239,Pyramidal Cell,PL,0.608333333333333,18.7304753924794,1.28008723234976,0.0813487488365529,35.0241935483871,10.4895104895105
240,Wide Interneuron,PL,0.708333333333333,10.3623606747977,5.55197858132916,1.07592048220216,0,0
241,Wide Interneuron,PL,0.891666666666667,6.37273762675334,6.35775321637082,0.146594017793265,0.0555861309851403,0.522739153162572
242,Pyramidal Cell,,0.533333333333333,2.42487704929392,2.2232446538813,0.898205749553836,1.03247143716176,1.93509973206311
243,Wide Interneuron,,0.466666666666667,31.4291029104675,8.72569161586141,0.989681852936215,0,0
244,Pyramidal Cell,,0.55,1.5827162929091,1.41651625684042,-0.419683996890153,0.744837758112094,0.700007777864199
245,Wide Interneuron,,0.616666666666667,56.5046787447591,7.08192355514946,0.982217031208883,0.333884297520661,0
246,Narrow Interneuron,,0.425,5.56513705541037,3.99365209192641,0.962841633865962,0,2.80112044817927
247,Wide Interneuron,PL,0.691666666666667,3.90175851205601,3.47603664941064,0.551484588024368,2.38141470180305,3.08568715879421
248,Wide Interneuron,PL,0.491666666666667,65.8832121014074,0.748479516657728,0.593382766502152,9.99407204742362,3.50549193736854
249,Wide Interneuron,PL,1.11666666666667,33.8787475437196,23.0775899042068,-0.574679081439976,2.72972972972973,1.07219442458899
250,Wide Interneuron,,0.525,61.8742989033852,2.83782258052304,0.633572254939764,4.05474452554744,0.702000702000702
251,Pyramidal Cell,PL,0.558333333333333,12.6862295345637,2.24907409600902,-0.188265575043505,12.625,3.47222222222222
252,Wide Interneuron,PL,0.716666666666667,13.9759931600165,5.88425998128194,0.926277073916519,0.314315352697095,0.274574409665019
253,Pyramidal Cell,PL,0.708333333333333,14.2038909352272,0.80559630083714,0.2117003969878,10.2134831460674,6.0790273556231
254,Wide Interneuron,,0.558333333333333,5.93291175167084,6.17015070041716,0.677655606712381,0.551823879157963,0.14009526478005
255,Wide Interneuron,PL,0.708333333333333,4.5234072647264,4.27753302602211,0.211700287830696,2.18378378378378,3.3271719038817
256,Narrow Interneuron,,0.4,10.0569584495863,8.17991689363958,1.08245028161347,3.12908777969019,2.19672931413229
257,Wide Interneuron,,0.55,7.69297684746697,4.34400513644868,1.03150552340327,6.3125,2.06825232678387
258,Pyramidal Cell,,0.583333333333333,2.95637322525485,2.95354958092171,0.578966299948782,3.6552380952381,2.12728239673817
259,Wide Interneuron,PL,0.841666666666667,5.74084181038672,4.26456657549074,0.668739940385937,0,0
260,Narrow Interneuron,,0.366666666666667,9.85709383646904,7.07396108165826,0.695401062205211,1.18266978922717,0.874125874125874
261,Wide Interneuron,,0.591666666666667,4.9208504308938,5.5692568786809,1.01257841600712,0,0
262,Wide Interneuron,,0.558333333333333,5.16450039624727,3.36672294000781,0.732558908471894,3.24064171122994,1.28921357971637
263,Wide Interneuron,,0.683333333333333,4.41793172076175,3.73058398559059,0.81780572767856,9.3953488372093,0.817661488143908
264,Wide Interneuron,PL,0.841666666666667,20.9192518152322,7.99049942775623,0.569999134000507,3.67272727272727,0
265,Pyramidal Cell,,0.458333333333333,15.0476594372071,1.54195491804915,1.04044068831699,9.20443349753696,0.388198757763975
266,Pyramidal Cell,PL,0.758333333333333,3.90129763803581,2.34441609664659,0.709128530945888,0,0
267,Wide Interneuron,PL,0.875,23.8187785118653,13.505969076945,1.03005324225085,0.239336492890995,0.848176420695505
268,Wide Interneuron,PL,0.95,14.7958999848934,9.16797910386316,0.505958748302817,0.565826330532213,1.31440588853838
269,Wide Interneuron,,0.641666666666667,12.153134216063,7.99485940139879,0.778456592541417,2.87842712842713,2.70298367813702
270,Narrow Interneuron,,0.266666666666667,78.5327774497882,10.2012469605045,0.865843851492484,0.918181818181818,0
271,Wide Interneuron,,0.758333333333333,4.95337339310929,4.06135776283779,0.459373480223613,5.59914712153518,3.27868852459016
272,Wide Interneuron,PL,0.808333333333333,5.07811621517093,3.91596776135378,0.352786364959975,0.551912568306011,1.56494522691706
273,Pyramidal Cell,PL,0.641666666666667,14.8867183386448,2.74136220474636,0.250542359912436,6.7025171624714,5.48847420417124
274,Pyramidal Cell,PL,0.708333333333333,12.0827924557287,2.90576154389547,-0.328865454071355,0.885964912280702,1.09529025191676
275,Wide Interneuron,PL,0.925,3.6022583817881,3.60197934123343,-0.54381261711216,0.100397614314115,0.701508242721852
276,Pyramidal Cell,,0.625,5.55956938259335,2.39995967412706,-0.0209791116591123,2.99691714836223,1.49892933618844
277,Narrow Interneuron,,0.408333333333333,16.0601143441493,4.56057608399718,1.0179323490439,0,4.71698113207547
278,Wide Interneuron,PL,0.833333333333333,14.7705433846233,6.39265820278897,0.531446366305196,1.74137931034483,0
279,Wide Interneuron,PL,0.908333333333333,7.13612674952309,7.4596416441677,0.772453010503768,0.253291536050157,0.986193293885602
280,Narrow Interneuron,,0.408333333333333,44.2196094388389,11.5210516781354,0.909790618783398,15.5384615384615,2.42130750605327
281,Wide Interneuron,,0.466666666666667,7.30968399708054,5.3843107007994,0.102847764143585,0,0
282,Wide Interneuron,PL,0.55,4.3848673345587,3.54820625625026,0.892282746490878,2.14134275618375,0.392464678178964
283,Wide Interneuron,,0.458333333333333,35.0784641415619,3.57580735061431,0.459112391042668,2.93080357142857,6.1645671401769
284,Wide Interneuron,,0.45,5.034461338532,5.0704522251618,0.88322839937034,0.631249999999999,0
285,Wide Interneuron,,0.533333333333333,180.3266826057,2.54325193776743,0.171462048228328,1.23170731707317,0.518134715025907
286,Wide Interneuron,PL,0.833333333333333,11.06320674765,6.91556075780109,1.02325581163764,1.40106079151367,3.84985563041386
287,Wide Interneuron,,0.558333333333333,4.29676290061645,3.2196235060365,0.742553628679719,3.78320090805903,4.28544810881312
288,Wide Interneuron,,0.508333333333333,6.94876194041765,7.14819140511466,0.733850605926568,2.54088050314466,2.36686390532544
289,Wide Interneuron,,0.433333333333333,18.6661181033264,3.97905387196656,0.909918118207738,0.170838971583221,0
290,Narrow Interneuron,,0.408333333333333,67.6451812314167,21.1574444274296,1.02111508088407,1.89138576779026,1.06044538706257
291,Wide Interneuron,,0.525,34.2533921766533,3.78199971899597,0.403851335314131,0.726618705035971,0
292,Wide Interneuron,PL,0.775,177.108083444868,0.405876729307471,0.321626877165183,8.50526315789473,4.65116279069767
293,Narrow Interneuron,ACA,0.4,15.49428971407,16.4681279688623,1.06448630326255,12.625,0
294,Wide Interneuron,,0.633333333333333,44.3854323652064,12.8525935526082,1.02046300571598,0.421039725355567,0.221533008418254
295,Wide Interneuron,,0.5,9.01997305867454,12.8518874254463,0.912573202594765,0.091196388261851,0
296,Wide Interneuron,ACA,0.8,3.61998349354726,3.62141099865312,0.452384284679993,0.0669317428760769,0
297,Narrow Interneuron,MOs,0.408333333333333,4.77262557835757,2.70414135626417,1.03737298671589,6.3125,0
298,Wide Interneuron,,0.5,9.78520157341327,7.96378484006919,0.358416659215707,3.23569794050343,0.36101083032491
299,Wide Interneuron,ACA,0.758333333333333,123.234491691958,3.61020445474226,0.387073265823396,0,0
300,Wide Interneuron,ACA,0.825,25.3523510243552,15.2556020064711,-0.0614228835105453,0.268617021276596,0
301,Narrow Interneuron,PL,0.408333333333333,84.410405664887,5.61322227820021,1.06457054903391,3.60714285714286,2.78810408921933
302,Wide Interneuron,PL,0.641666666666667,8.22806465822524,6.13028247560743,-0.126438059618722,4.53592814371257,2.88600288600289
303,Wide Interneuron,PL,0.758333333333333,9.50741508879754,7.44959841160799,0.709128305958173,1.68936678614098,1.91152375750956
304,Wide Interneuron,ACA,0.666666666666667,5.24986289108964,3.9282283812827,0.9371208231447,0.726618705035972,1.14942528735632
305,Wide Interneuron,ACA,0.7,5.50524531746909,4.48118605021371,0.704534232912931,0.243765084473049,0.419463087248322
306,Wide Interneuron,,0.608333333333333,5.48325143577617,3.91569969951112,0.639142091925273,1.58259709951659,2.25428313796213
307,Pyramidal Cell,PL,0.433333333333333,14.488523934008,2.4054064038994,0.835791295099567,20.2,0
308,Narrow Interneuron,,0.375,8.4414152075963,4.74709905984714,1.03512618388691,0.881799865681667,1.51103052281656
309,Wide Interneuron,,0.475,5.01197818722832,4.95747483634738,1.05193993902928,0.458049886621315,0.284575981787137
310,Wide Interneuron,PL,0.716666666666667,162.9976851454,3.65083049149034,0.427707598649618,0.0305736340245195,0
311,Wide Interneuron,,0.55,85.0626798264692,6.87408559649935,1.00582528572113,0.825964732941477,0.098941327792619
312,Narrow Interneuron,,0.391666666666667,20.8056647424292,4.45249849609829,0.97856344445782,1.06129597197898,0.243546030199708
313,Wide Interneuron,,0.608333333333333,44.5257315356506,2.00089542645465,-0.0444357831431044,2.18068181818182,0
314,Pyramidal Cell,,0.475,13.9652391997892,0.684292564741274,0.82993765147707,18.3471223021583,0.863707030575229
315,Wide Interneuron,,0.541666666666667,13.9213845535038,5.72458368774298,0.849968723196801,1.91824938067713,1.01099456590421
316,Narrow Interneuron,ACA,0.4,15.1027230274897,4.19061138391234,0.936945543984182,0,1.71526586620926
317,Wide Interneuron,PL,0.641666666666667,4.64373719344175,4.12338520526273,-0.126438081466134,0.773946360153256,1.05042016806723
318,Wide Interneuron,,0.55,73.3332388643834,5.89496420854981,0.622848753176114,0,0
319,Wide Interneuron,,0.533333333333333,5.05531622830815,5.00157823494636,-0.0385952500959618,0,0
320,Wide Interneuron,ACA,0.925,20.83027965237,24.7885408796946,0.381896204125695,0.1578125,0
321,Wide Interneuron,ACA,0.758333333333333,8.23882201488464,8.2349965104203,1.02244656413832,2.28802588996764,0
322,Narrow Interneuron,MOs,0.4,3.77564812599186,0.616711030437163,1.06082551417603,57.7142857142857,6.09756097560976
323,Narrow Interneuron,,0.4,13.8088839404354,3.13817466081419,1.02971904937453,26.5789473684211,0
324,Narrow Interneuron,,0.416666666666667,5.33093877039273,4.71740758820685,1.02073671259272,2.79672750157332,1.78015131286159
325,Wide Interneuron,,0.641666666666667,5.68133677981747,3.80311514322092,0.414280270918451,1.52962138084633,2.55941499085923
326,Narrow Interneuron,,0.4,15.6524963738797,4.61872755694195,1.03832156348353,0,0
327,Narrow Interneuron,,0.416666666666667,116.614951741368,0.100231339842649,0.932235576451416,67.3333333333333,3.7593984962406
328,Wide Interneuron,PL,0.725,69.5157539415428,4.97122179540196,0.283063770298939,0,0
329,Narrow Interneuron,MOs,0.4,17.4102740776594,6.00387590909012,1.06193220100707,0,0
330,Narrow Interneuron,MOs,0.4,14.3967900011926,4.48243799287316,0.975814741762782,0,0
331,Narrow Interneuron,,0.4,1.29268407292435,0.64822725109034,1.0297928850386,2.88571428571429,0
332,Narrow Interneuron,ACA,0.4,34.0380603525225,9.95043103699649,1.08948559857826,0,2.80112044817927
333,Wide Interneuron,,0.566666666666667,52.6897323808051,15.3259589747291,0.0958150591114022,0.559246954595792,0
334,Narrow Interneuron,PL,0.425,58.0538846411703,18.428094267305,0.888535727830216,2.80555555555555,7.00934579439252
335,Pyramidal Cell,PL,0.525,8.31938244531486,0.106815618084383,0.940403143706284,117.441860465116,1.01626016260163
336,Narrow Interneuron,PL,0.225,168.572794107885,0.981098000848011,1.01832139168742,4.8778409090909,0
337,Wide Interneuron,PL,0.791666666666667,10.4809984753757,16.1715315348609,0.352529821592935,0.680968433956482,1.38589467200493
338,Wide Interneuron,,0.5,14.8169218562398,8.44825149274283,1.03366717625105,1.00150240384615,1.43032284429914
339,Narrow Interneuron,,0.4,5.76299382157169,4.3084225682284,1.05936751105255,11.8823529411765,1.42857142857143
340,Narrow Interneuron,,0.4,3.59951757765502,3.12083855348111,1.03353028263107,8.91176470588235,0
341,Wide Interneuron,,0.658333333333333,4.80066631898727,5.47257063505615,-0.284109197583348,0,0.121065375302663
342,Wide Interneuron,,0.441666666666667,17.9474231602474,3.90232816190453,1.08097632865301,0.796844181459566,0
343,Wide Interneuron,,0.508333333333333,4.98651811081497,4.02850003332585,0.971056689995161,0.562674094707521,2.34558248631744
344,Narrow Interneuron,,0.408333333333333,2.31990125863254,0.10003374980013,1.01895896994438,0,0
345,Wide Interneuron,PL,0.758333333333333,5.8000027196901,4.60840838130222,0.349786731638667,1.91242603550296,2.85080772885651
346,Narrow Interneuron,,0.283333333333333,152.048841447683,3.46175148872986,0.95460233713295,0.868060847505041,0.483853129838531
347,Narrow Interneuron,,0.3,15.7184429004179,5.76605996253755,0.919907043028567,2.0303552281797,23.2303373534043
348,Narrow Interneuron,,0.425,4.04127948812729,3.85424116089982,0.959379703427191,2.56383455278483,10.5570440276723
349,Wide Interneuron,,0.466666666666667,49.4345984999545,1.1031124673567,0.891223413940479,3.14900132229104,17.3806739661954
350,Narrow Interneuron,,0.4,498.831103541861,3.30881320864612,0.995286680982275,2.81517601535219,0.065490029143063
351,Narrow Interneuron,,0.425,497.04311038254,3.31779502364529,0.858180176794763,2.22185704518466,11.1534018822549
352,Wide Interneuron,,0.533333333333333,499.974932978526,1.10975163397548,0.778925233438155,2.95469047496527,8.87202684955494
353,Narrow Interneuron,PL,0.25,10.7327256397658,5.99758195157631,0.42508840662516,0.890158746763606,2.0826482516716
354,Wide Interneuron,,0.541666666666667,57.8264535017369,5.30837165310078,0.831601768359293,2.15966531230631,7.87426985510053
355,Wide Interneuron,,0.616666666666667,43.4273175931744,2.97149005341657,0.334534814107717,1.94615283093573,3.5567333844759
356,Pyramidal Cell,,0.516666666666667,1.28250042490817,1.28321573599555,-0.143437146548835,0.845118949958983,0.218579234972678
357,Wide Interneuron,,0.558333333333333,33.8326472722231,2.04173216356621,0.305737297569491,2.47668320340184,4.05679513184584
358,Pyramidal Cell,,0.45,4.52401370642648,2.8579542569914,0.370520658614855,0.418953414167198,0
359,Pyramidal Cell,,0.616666666666667,2.94878387539642,2.93517059677305,-0.259254595371961,2.58623972740028,7.45482537881857
360,Pyramidal Cell,,0.583333333333333,2.48882392930604,2.13489252493315,0.807144874897937,0.957123923127899,0.530580744742427
361,Wide Interneuron,,0.6,28.3223708660356,4.19028229551216,0.910069785418495,1.16384392753779,4.49768231676534
362,Wide Interneuron,,0.55,53.4808091569852,4.05714955030889,0.0817753427325092,0.586624626617989,0.342319212665811
363,Wide Interneuron,,0.433333333333333,4.25839999379755,4.26744393802179,1.01301084518105,4.70127877237851,2.92100584201168
364,Pyramidal Cell,,0.491666666666667,8.06769004985101,0.414537203453197,0.988005993661083,3.36638543145936,0.595270306834785
365,Pyramidal Cell,,0.566666666666667,14.6185482776604,1.95128578156557,0.527572925792216,1.78060724779628,2.38446690132849
366,Wide Interneuron,,0.616666666666667,32.7642102697455,3.11314191769115,0.26291823426022,1.22216844143272,0.379939209726444
367,Narrow Interneuron,,0.416666666666667,2.83028667280244,2.54790168261402,0.767445400360343,0.413152926368785,0.509504213207917
368,Wide Interneuron,,0.591666666666667,7.31995309151659,3.19479253029731,0.222984235103405,4.62826552462527,2.53400906908509
369,Pyramidal Cell,,0.483333333333333,10.3657485040234,1.43123734535873,0.988411436290684,6.57674418604651,0
370,Wide Interneuron,,0.575,435.657168553441,1.16295153462771,0.982410446321122,2.94423320659062,0
371,Wide Interneuron,,0.45,56.3865906302438,21.4973006044955,0.970748744496814,3.37792642140468,2.73490916194569
372,Wide Interneuron,,0.591666666666667,4.27861150519366,3.54609082403644,0.952964088212294,0.843071786310517,0.691085003455425
373,Wide Interneuron,,0.658333333333333,20.5713490345656,11.2150253279656,0.74818946396329,1.82295952222959,4.55086466428621
374,Wide Interneuron,PL,0.9,11.4139726002546,23.7239274075135,-0.376776392162431,0.722366710013004,2.42563513340993
375,Wide Interneuron,PL,0.758333333333333,5.8907789086435,4.86099937312503,-0.580161834968788,1.54263894781502,3.97409478952016
376,Narrow Interneuron,,0.233333333333333,54.6037734473381,0.38986163117007,1.00875353579288,27.0311541565779,81.6326530612245
377,Wide Interneuron,,0.516666666666667,4.2742085194786,4.27746592574494,0.93008431746653,2.4801016088061,1.98688654877806
378,Wide Interneuron,PL,0.825,5.50436962926438,5.00300241534649,0.58771331495779,1.52225727304592,2.52008190266184
379,Narrow Interneuron,,0.4,10.270463246136,13.1822745629422,1.04756675819713,2.54194630872483,2.78422273781903
380,Wide Interneuron,ACA,0.658333333333333,5.48149388503482,5.6213839750881,0.12438973603652,1.98542619894933,5.18134715025907
381,Narrow Interneuron,,0.383333333333333,23.0405085945101,0.616541250540198,0.973343220279952,14.4745222929936,0.457561198810341
382,Wide Interneuron,PL,0.758333333333333,7.03864481586388,5.69045382277408,0.965736387018973,0.699148029818956,1.18008024545669
383,Wide Interneuron,PL,0.766666666666667,10.0396714228687,10.0131255266828,0.266203480469322,0.508450197770586,1.86610683461628
384,Wide Interneuron,,0.558333333333333,13.680419174581,9.75821763122249,0.461492031532039,1.12583065380493,2.02614379084967
385,Wide Interneuron,ACA,0.825,8.9100175121748,13.2539483843957,0.587892009698734,0.286863905325444,1.08359133126935
386,Narrow Interneuron,PL,0.391666666666667,203.177687940413,4.53768169674326,1.03537863098421,2.48393494644982,10.2593331433457
387,Wide Interneuron,PL,0.675,6.31281889086416,3.49739794333594,0.851338299809663,0.401058901389808,0
388,Wide Interneuron,PL,0.633333333333333,6.11347867180924,6.10525073833722,0.866811662482789,1.09722976643129,2.23934073808671
389,Narrow Interneuron,,0.416666666666667,42.5326444692203,5.22000431114075,0.95887383934516,4.0945945945946,0.897129186602871
390,Wide Interneuron,PL,0.75,26.9948899972662,27.0598252508458,0.575554363613008,0.778120184899845,1.39082058414465
391,Narrow Interneuron,PL,0.4,8.56689069094161,9.90818162087009,1.06890277365463,3.86808510638298,1.26422250316056
392,Wide Interneuron,ACA,0.758333333333333,4.8468896301275,3.78744006510036,1.02244652888441,0,0
393,Wide Interneuron,MOs,0.808333333333333,41.0768143747337,15.5213402692883,1.02556494531701,1.16814946619217,2.89435600578871
394,Wide Interneuron,,0.883333333333333,10.7947577730731,6.08635093270816,0.821553224618656,0.214893617021277,0.458085203847916
395,Narrow Interneuron,,0.375,3.65841760938277,3.6234124323868,0.994369260445779,5.04999999999999,0
396,Wide Interneuron,,0.433333333333333,3.74054189309379,3.71298205696599,0.506652673615901,0.390715667311412,0
397,Wide Interneuron,PL,0.7,5.46781237883772,4.64522882739666,0.446926953071495,1.41683366733467,1.35256988277728
398,Wide Interneuron,PL,0.883333333333333,45.9776507399969,46.9836320753631,0.788314180188999,0.135135135135135,0.789577575996842
399,Wide Interneuron,ACA,0.658333333333333,19.8796548593296,6.19093184725632,0.931024100756608,1.08000284201925,8.81129597197898
400,Wide Interneuron,PL,0.85,499.995790187399,1.06299385690229,0.496323427926946,4.25,0
401,Narrow Interneuron,PL,0.408333333333333,2.3292773385927,2.21677176818657,1.06645677944826,5.38666666666667,0.768049155145929
402,Wide Interneuron,CA1,0.641666666666667,6.62933854023983,4.72095613890676,0.0136114472895518,34.9615384615384,7.16332378223496
403,Wide Interneuron,CA1,0.5,134.970744703496,1.53968518248882,-0.3401570655134,20.8965517241379,4.11522633744856
404,Wide Interneuron,VISam,0.633333333333333,8.34289134819324,4.73139428405906,1.11669502086645,0.631425395943318,3.7050424724381
405,Wide Interneuron,MD,0.475,36.7457559907402,14.6359090032156,0.874265815112628,2.05229846768821,3.79669320269443
406,Wide Interneuron,CA1,0.5,87.1087993978739,3.07639356892878,-0.340157151806386,16.5272727272727,2.83446712018141
407,Wide Interneuron,VISam,0.641666666666667,9.543335215114,6.66321827606703,1.06587747822868,4.64113785557987,2.58016955399926
408,Wide Interneuron,LH,0.566666666666667,8.92108565684708,5.42859209068849,0.0639696578821936,0,0
409,Wide Interneuron,MD,0.491666666666667,17.3374374259766,5.93180185883157,1.01230295865932,NaN,0
410,Wide Interneuron,MD,0.541666666666667,10.4229279969944,3.42223666350591,1.04187203549886,14.4285714285714,0
411,Wide Interneuron,VISam,0.725,2.88986160215928,4.10358353616855,0.969525427140357,0,0
412,Wide Interneuron,VISam,0.7,41.0540120891862,7.33274165066121,1.09544705910967,0.122647237401336,0
413,Wide Interneuron,VISam,0.583333333333333,499.994088512495,21.9354707307252,1.05647038600197,1.29702203033322,9.66660090747682
414,Wide Interneuron,CA1,0.725,16.8949826404454,6.9100215148749,0.527081319569096,1.43189873417722,1.13830392714855
415,Pyramidal Cell,DG,0.508333333333333,6.85284287147512,0.595162752057503,-0.00818305532174732,471.333333333333,17.5953079178886
416,Wide Interneuron,MD,0.433333333333333,15.5426386158878,5.02869966602058,0.265690091772101,33.6666666666667,0
417,Wide Interneuron,MD,0.483333333333333,36.6992801420143,6.77737383298098,1.03321380376576,0,0
418,Wide Interneuron,MD,0.475,268.32598096567,0.209619489031252,1.04605290278496,36.4973166368515,0.999000999000999
419,Wide Interneuron,MD,0.566666666666667,4.59056889158261,4.59809254555493,0.996173759434047,3.35561936013126,3.65942912905587
420,Pyramidal Cell,MD,0.483333333333333,1.48602116846125,0.927184268952001,1.02502028229639,4.1415531526471,3.12088216935987
421,Wide Interneuron,VISam,0.55,6.34193891202888,13.0992084416403,0.881235985142973,0.18516255194329,0
422,Wide Interneuron,VISam,0.741666666666667,7.83392824102645,7.84853083974432,0.0598035539980373,0,0.101183851057371
423,Wide Interneuron,VISam,0.616666666666667,4.67117898190525,4.00236236163645,1.06276777224368,1.15620384047267,0.91757149411225
424,Wide Interneuron,VISam,0.525,14.3704367284248,18.7015399715332,1.11231695629056,11.5636363636364,2.5
425,Wide Interneuron,VISam,0.633333333333333,7.26999708619584,5.91669934626851,1.15493638075527,1.84213836477987,0
426,Wide Interneuron,VISam,0.766666666666667,4.81145557185264,4.77900909674447,1.10787880863491,0,0
427,Wide Interneuron,MD,0.466666666666667,499.99822797375,1.07969746705209,1.05185896741221,6.09504893860429,3.43921477703068
428,Wide Interneuron,MD,0.608333333333333,6.53270320487117,4.73717156442037,1.00772653411276,16.8333333333333,0
429,Wide Interneuron,MD,0.616666666666667,7.14593944684404,5.46656675988566,0.919743398404438,3.20070422535211,3.23027226580526
430,Pyramidal Cell,MD,0.533333333333333,1.20995269266655,1.08854772320273,1.04882832326912,2.46341463414634,0.976181179226865
431,Wide Interneuron,MD,0.55,15.8240245511596,4.47367822641198,0.856099429906497,9.18181818181818,0
432,Pyramidal Cell,VISam,0.716666666666667,11.6805479679716,1.05427803194366,1.05885902839653,2.31900341963849,0
433,Wide Interneuron,VISam,0.491666666666667,12.9512502011124,17.1414154971967,1.0726124094102,1.27674943566591,0.644329896907217
434,Wide Interneuron,VISam,0.616666666666667,17.6979884100604,32.1748154423001,0.940603750748657,0.122463305679643,0.769640637025635
435,Pyramidal Cell,DG,0.491666666666667,1.00070764628194,0.960082207075969,0.848738405687662,41.6254802831143,7.095046854083
436,Wide Interneuron,MD,0.516666666666667,170.097964451399,2.75678700210141,0.974860777086026,3.22728167443081,6.0815868263473
437,Pyramidal Cell,CA1,0.541666666666667,8.39475631625301,0.613700192272088,-0.392195464487488,109.27868852459,8.57843137254902
438,Pyramidal Cell,CA1,0.925,15.7378700702104,1.92249929754501,0.1335104690284,3.52037309769268,0
439,Pyramidal Cell,CA1,0.608333333333333,14.628432489841,1.02667586204851,-0.548926877390662,15.4434250764526,4.8002258929832
440,Pyramidal Cell,DG,0.491666666666667,14.1539778095308,0.100000831632907,0.999050520561611,75.75,9.29368029739777
441,Wide Interneuron,VISam,0.675,13.6332934747285,8.30029459575203,1.10968392242924,1.15355329949239,0
442,Wide Interneuron,VISam,0.725,10.4594933195612,5.62387192391102,0.136475721282445,0.209190938511327,1.91521961184883
443,Narrow Interneuron,DG,0.175,22.7176884148041,2.6089559116451,0.942171651604176,1.59383302043853,2.52554778663798
444,Narrow Interneuron,CA1,0.35,53.2768513879422,6.30804367288753,-0.463118646559525,0.65206525511975,0
445,Wide Interneuron,MD,0.5,168.24940817972,7.05096646549985,1.02140977204689,2.80596024579523,7.78236914600551
446,Wide Interneuron,MD,0.533333333333333,65.5316938296946,12.8690492075242,0.96192469789505,0.708520179372198,1.68305895965918
447,Wide Interneuron,VISam,0.666666666666667,6.84474559896069,5.16181678818351,1.10344851089151,2.23642140800318,9.06144099012819
448,Wide Interneuron,VISam,0.608333333333333,36.9863034820848,40.8095203174805,1.04478685984623,1.08456375838926,2.46153846153846
449,Wide Interneuron,MD,0.558333333333333,10.0566263597976,8.67727539424397,1.0022293267094,3.58455114822547,1.35648399348888
450,Pyramidal Cell,MD,0.475,8.11622319022473,0.571289085065619,0.968240592214472,28.4924863387978,2.2869523350987
451,Wide Interneuron,VISam,0.608333333333333,8.41155785589104,10.2263514085857,0.972709808582072,0.554606467358145,1.92498758072529
452,Wide Interneuron,MD,0.983333333333333,33.264204454725,8.39204132963494,0.986207914960548,0,0
453,Narrow Interneuron,CA1,0.216666666666667,37.7869678375426,4.67730759556562,1.02600730306542,2.79897055795759,1.34408602150538
454,Wide Interneuron,CA1,1.35,7.28591870790463,12.6166265069499,-0.26224367806542,0.514556040756914,0.565984341099896
455,Pyramidal Cell,CA1,0.808333333333333,10.8133907026004,1.00872525601899,0.988366735503967,15.9931153184165,2.79329608938547
456,Wide Interneuron,CA1,0.55,67.8242851024744,3.01073901868802,-0.126372863878687,17.359375,4.07955124936257
457,Wide Interneuron,DG,0.433333333333333,20.5161788782949,12.9228785690962,-0.125775607811128,0,0
458,Wide Interneuron,VISam,0.558333333333333,13.6935619697854,21.9662640501178,0.47734672993363,0.478899952584163,0.386548125241593
459,Wide Interneuron,MD,0.541666666666667,18.8472891152416,4.88678234267936,1.03683912154656,7.60215053763441,0.817661488143908
460,Pyramidal Cell,CA1,0.825,13.2790538055653,1.10448321438787,0.646891208164971,19.8633333333334,14.218009478673
461,Wide Interneuron,MD,0.583333333333333,150.360159773203,5.18509900361573,1.07545814663298,4.03724420190996,0.824024903863761
462,Wide Interneuron,VISam,0.658333333333333,8.04569661741949,8.04419411590704,0.372477124831986,0.496314496314496,0.551876379690949
463,Wide Interneuron,VISam,0.625,20.1794869231085,27.0321690513681,1.10958127240216,0.870910474258179,4.96673226501734
464,Pyramidal Cell,CA1,0.658333333333333,18.3375245025449,0.762190371829819,0.230145503362361,68.7791411042945,0
465,Narrow Interneuron,LH,0.375,39.3377140371725,8.77341284147639,0.999130760545543,2.55034986309705,2.73144083504048
466,Wide Interneuron,VISam,0.458333333333333,3.34282952217127,3.28880527171538,1.0879223397043,1.72309711286089,1.69491525423729
467,Wide Interneuron,MD,0.483333333333333,83.8044099304618,5.5934476659615,0.313928013683423,3.40864404747632,4.04078080318289
468,Wide Interneuron,MD,0.741666666666667,80.8715098973052,1.98416347037396,0.716671291389707,1.27207141110296,0.964134207481681
469,Pyramidal Cell,DG,0.533333333333333,1.43371888133266,1.42333876363551,1.02732078646454,203.303225806452,10.5498721227621
470,Wide Interneuron,MD,0.491666666666667,208.827907541858,0.119427093639696,1.02673124086858,12.625,0
471,Narrow Interneuron,VISam,0.216666666666667,11.0210431400469,4.6585743660834,0.860001769109681,0.748848006097772,19.9017230872953
