ID,Cell_type,Brain_region,Trough_Peak_latency,ACG_tau_decay,ACG_tau_rise,Peak_asymmetry,Burst_index,RF_violation
225,Narrow Interneuron,LGd,0.408333333333333,10.5630645606796,3.49138652327638,0.966494050948995,2.91888341543514,4.63499420625724
226,Narrow Interneuron,ZI,0.275,24.2522687366368,34.8468286389841,0.993261407041661,0.109000647528599,0.0544929431638603
227,Narrow Interneuron,LGd,0.383333333333333,13.2892275687171,7.11478502244025,0.993105176954456,2.0620709885597,1.66746069556932
228,Wide Interneuron,VISam,0.55,8.54132387438181,5.64527191507001,1.08105622031998,1.50722588752749,4.77277443452999
229,Wide Interneuron,LGd,0.433333333333333,51.3991865079441,12.8924756792525,1.02511865070782,2.66477127341995,9.58928256654328
230,Pyramidal Cell,CA1,0.583333333333333,10.4789677807376,2.71958537197842,0.953801421676476,0.319534559493807,1.32303132938188
231,Wide Interneuron,VISam,0.791666666666667,7.59344734398667,6.32151002423062,0.289385387663166,0.462405353055115,0.901132852729145
232,Wide Interneuron,CA1,0.858333333333333,5.79009272256943,4.69266583470648,0.218477821077096,9.38619922092376,6.75880157369111
233,Wide Interneuron,VISam,0.7,9.41477879751679,9.41767143124689,1.09379913905988,0.024168461354391,0.128501670521717
234,Narrow Interneuron,LGd,0.333333333333333,214.049495737455,2.73258358001546,1.00417945512508,3.35315395669194,6.32876561554125
235,Wide Interneuron,DG,0.533333333333333,9.56230754716571,6.76818207946648,0.59496241648933,1.26972023288165,4.8408117668963
236,Pyramidal Cell,LGd,0.45,1.52102367495137,1.47632032703068,0.777337861073122,5.51842439644218,3.38928340865074
237,Wide Interneuron,VISam,0.558333333333333,6.72058912474198,10.1012293401982,0.832246229487705,1.52575178208941,5.44591120986363
238,Pyramidal Cell,VISam,0.716666666666667,7.89872651530199,2.78767940067015,1.06469590331403,0.904005370328933,5.74630081884787
239,Narrow Interneuron,LGd,0.416666666666667,378.411286393581,1.16941094403202,0.992298726986605,5.36281007846386,13.0362487529099
240,Pyramidal Cell,CA1,0.833333333333333,11.2322076697319,2.5160168216444,0.366472755457188,1.22821240372923,0
241,Pyramidal Cell,CA1,0.458333333333333,19.1675195597192,1.27293643803885,-0.472465530367126,9.77708703374779,4.82553823311062
242,Pyramidal Cell,CA1,0.675,13.9100237545382,0.956321163963278,0.148075613561436,77.8167259786477,16.4494103041589
243,Wide Interneuron,CA1,0.725,7.19029021728812,5.56466935430852,0.215277055328987,2.30735740142843,4.55248239134169
244,Wide Interneuron,VISam,0.675,16.4060932360055,9.04206954763004,1.09533376333575,0.287749287749288,0.893655049151028
245,Pyramidal Cell,CA1,0.566666666666667,9.05616260419901,0.899132060607097,-0.573045383631663,18.7518677475759,6.14560352978254
246,Pyramidal Cell,CA1,1.03333333333333,13.4689215471702,0.903593082005967,0.926718878497295,18.9292267365662,4.78182904961148
247,Narrow Interneuron,CA1,0.383333333333333,11.8361754443999,0.672573625697844,-0.637079421423539,75.0601092896174,5.19673348181143
248,Narrow Interneuron,LGd,0.158333333333333,34.7243780179141,1.02312556272882,1.00592700213899,16.1109311740891,40.25
249,Narrow Interneuron,DG,0.075,7.50145195772765,0.578856439243595,0.919934292862989,82.1931034482759,5.42005420054201
250,Narrow Interneuron,MB,0.275,100.808791889157,33.764154125163,0.624444048940522,0.796039473684211,6.00357306078358
251,Wide Interneuron,SCs,1.1,37.2192725558953,1.26789868788786,0.697112778439084,10.5880848887752,3.9054676547166
252,Narrow Interneuron,RN,0.133333333333333,46.5621266642502,10.8477958596148,1.01779033213006,1.79441624365482,6.24911234199688
253,Wide Interneuron,MRN,0.758333333333333,94.2113951187546,6.85682977384845,-0.94241450746929,0,0
254,Narrow Interneuron,SCm,0.2,9.77389917306699,4.39397538592036,1.02945520013918,1.65755895811334,2.30012352515228
255,Narrow Interneuron,SCm,0.233333333333333,5.45322497220608,4.11058521680093,1.02157609147343,1.26009727215056,4.43181818181818
256,Narrow Interneuron,SCm,0.183333333333333,4.77186637465457,4.77346261211115,1.00711155004267,0.732946298984035,3.2626427406199
257,Narrow Interneuron,MRN,0.158333333333333,50.2234083856331,15.9813237142817,1.01549615879894,1.30462863293864,0
258,Narrow Interneuron,SCs,0.291666666666667,13.3639699353005,0.861987643194743,-0.391986778179226,31.7190082644628,3.85356454720617
259,Narrow Interneuron,MB,0.358333333333333,7.21537162970214,3.19151011692564,0.14805968192485,0,0
260,Narrow Interneuron,SCm,0.216666666666667,1.03217873637779,0.771415215546519,-0.500696524824699,14.1258741258741,1.33333333333333
261,Narrow Interneuron,MRN,0.15,10.4702198275998,6.68545338460021,0.998414687200272,11.2222222222222,79.0802019068985
262,Narrow Interneuron,MRN,0.208333333333333,497.813631033945,3.44462976093574,0.975326964838796,1.77317415730337,4.74576271186441
263,Wide Interneuron,MB,0.45,8.03104485315552,8.27157675385445,-0.162241122588414,0.246341463414634,0.504286434694907
264,Narrow Interneuron,SCs,0.175,22.0685204141125,1.1956040014618,1.00492647344371,15.6724137931034,3.6697247706422
265,Narrow Interneuron,MB,0.408333333333333,5.37808868685483,3.87169018629047,-0.062307158007059,0.37729128659543,0
266,Narrow Interneuron,MRN,0.325,10.4041054366738,8.77673042429243,0.988557911270958,11.7833333333333,4.47427293064877
267,Narrow Interneuron,RN,0.283333333333333,90.7768732182486,0.965512561211787,1.01383073242796,10.0395209580838,1.28824476650564
268,Narrow Interneuron,MRN,0.208333333333333,398.763595267208,1.28354113584561,0.569710836500448,2.25263584752636,0.363204120715842
269,Wide Interneuron,MB,1.35,493.574160998659,1.45042649978755,-0.825948939297641,2.56933813597479,3.44827586206897
270,Narrow Interneuron,MB,0.4,4.25689685648515,2.62441983137713,1.01055130961778,0.667768595041322,0
271,Narrow Interneuron,MRN,0.166666666666667,173.073169563688,2.29710951975391,0.202262947578561,3.98065223624964,28.7737306056502
272,Narrow Interneuron,RN,0.208333333333333,13.0753462649007,7.58023076235554,0.978107470327129,2.79361702127659,6.67852203121913
273,Narrow Interneuron,MRN,0.283333333333333,82.6002459641732,3.53964989186834,0.908755749646732,0.406335575915345,0.770060064685045
274,Narrow Interneuron,SCs,0.366666666666667,8.02489946963769,0.100000428254176,0.983981423086572,45.1276595744681,9.23076923076923
275,Narrow Interneuron,SCs,0.35,28.2419043883397,2.63971608577952,0.943264670930436,13.6932692307692,18.0868167202572
276,Narrow Interneuron,RN,0.241666666666667,366.356447982358,4.21394490604879,1.01366325581498,0.348565220170001,0.615574022776239
277,Narrow Interneuron,SCs,0.391666666666667,10.6148089830168,1.41449269853275,0.945287024872786,13.6923569598634,22.5331637288752
278,Narrow Interneuron,MRN,0.233333333333333,332.432162804922,2.80885207956634,1.00271075456129,2.09662671444458,3.53583076782394
279,Narrow Interneuron,SCm,0.408333333333333,3.48334758248271,3.45472834751555,1.06012425200028,0,1.50715900527506
280,Narrow Interneuron,MRN,0.225,498.757589161457,1.14791062128671,0.714265448700659,2.5488558484722,0.724774689607361
281,Narrow Interneuron,RN,0.266666666666667,204.793583005869,0.882515664848075,0.401486416559749,4.50394632991318,21.0787352758834
282,Narrow Interneuron,MRN,0.141666666666667,164.894980509865,2.03139796505541,0.922828213432521,4.84740324222338,30.8891204306677
283,Narrow Interneuron,RN,0.35,499.946455282626,4.78136834545903,1.02795412722703,0.632252211385802,7.63894986390377
284,Narrow Interneuron,SCm,0.208333333333333,500,1.10765449850716,0.815623744030324,3.68424970754015,9.43396226415094
285,Narrow Interneuron,RN,0.2,498.736043786673,3.06306013646677,0.355612336136989,0.763114055223978,2.3333819454572
286,Narrow Interneuron,MB,0.383333333333333,10.3376047507659,10.3289857270472,0.0837688057948842,0.551796595923514,0.743064729194188
287,Wide Interneuron,MB,0.925,5.67920121105304,4.50615166882621,-0.296734837686709,0.192015209125475,0.471068540472639
288,Narrow Interneuron,SCm,0.15,38.060519481619,0.745808287920236,1.0038577409239,126.787234042553,66.4993726474278
289,Narrow Interneuron,MRN,0.216666666666667,11.5024749899899,11.5029041936191,0.35048885534873,0.09720885466795,0.480384307445957
290,Wide Interneuron,MRN,1.29166666666667,496.877768145694,1.99191957821583,-1.01555938655412,0.104403911355403,0.0865490423966666
291,Narrow Interneuron,RN,0.283333333333333,2.40953322690338,2.1151691286189,0.860424069130973,0.243863179074447,0.55286800276434
292,Pyramidal Cell,MB,1.19166666666667,24.2622549223416,0.819653903359559,0.703605134222923,6.53321678321678,3.48432055749129
293,Narrow Interneuron,SCm,0.191666666666667,43.5091184154074,7.94822072235503,1.0155459403488,1.1892346509672,0.849617672047579
294,Wide Interneuron,RN,1.275,499.527938295655,0.455366411541638,-0.944637353674337,2.79768075559835,5.08184444206697
295,Wide Interneuron,MB,1.10833333333333,410.030983266326,1.44716233775785,0.806654990240397,5.23858921161826,0
296,Narrow Interneuron,MRN,0.1,33.6705122632438,4.42125969248306,0.940355924073263,6.34204368174727,0
297,Narrow Interneuron,SCm,0.166666666666667,39.8352718222654,1.76561540534214,1.00758268558446,8.28190198932557,13.5001646361541
298,Pyramidal Cell,MB,0.583333333333333,2.62412970485673,2.70709472472376,0.329322348403629,3.21656050955414,0.6521030322791
299,Wide Interneuron,MB,1.13333333333333,4.68390079646843,3.9577511719715,-0.682980390815246,0,0
300,Wide Interneuron,SCs,0.45,168.118092680733,1.49346836029839,1.00914096848316,4.16619339411149,9.15167913417157
301,Wide Interneuron,SCm,0.966666666666667,94.4915624125943,4.21271396193214,-0.978459201888369,0.233698795991121,0.0668896321070234
302,Narrow Interneuron,SCs,0.241666666666667,5.84021667148578,0.716790817784187,0.976718969485737,161.6,0
303,Narrow Interneuron,SCs,0.208333333333333,9.15596452755812,7.11568351612368,1.02462432515224,2.55831134564644,1.56516789982925
304,Wide Interneuron,RN,0.5,7.03322197733093,11.510153807308,1.01910755964138,0.0288038665325788,0.68705856487207
305,Narrow Interneuron,RN,0.283333333333333,1.09897010774264,1.03865327351882,1.00497445175535,2.74076212471132,0.484027105517909
306,Narrow Interneuron,MB,0.375,499.84327870023,3.37088905870283,1.03831045072122,1.20648464163823,0
307,Narrow Interneuron,SCs,0.266666666666667,9.02758863760114,0.714619758007984,0.676971602781867,85.7033195020746,7.80107264748903
308,Wide Interneuron,SCs,0.608333333333333,78.9701750335738,5.51125056521593,-0.913548512978494,5.51912568306011,3.86996904024768
309,Narrow Interneuron,SCs,0.266666666666667,12.8748602306629,2.23923547035772,-0.719213756531354,4.24654470635595,6.63401087669225
310,Narrow Interneuron,MB,0.383333333333333,499.997929808746,49.9082753618954,-0.862299634324181,1.22991692417285,12.3306809208528
311,Narrow Interneuron,RN,0.225,20.9213649024909,12.0551561605235,1.01067655719976,0.29635809216961,0.958466453674121
312,Narrow Interneuron,MRN,0.325,54.154225308639,18.2231112233473,0.988557905143706,2.13756613756614,2.5062656641604
313,Narrow Interneuron,SCm,0.241666666666667,10.1658351020822,17.0161487220064,1.01794730823467,0.199670510708402,0.646830530401035
314,Narrow Interneuron,SCs,0.175,13.8321155645344,0.905168834980788,0.99325990933171,27.8620689655172,13.013013013013
315,Narrow Interneuron,SCm,0.233333333333333,7.14814704063341,10.4935183326152,1.00830682917602,0.0178334951884877,0.303520841764468
316,Narrow Interneuron,SCm,0.333333333333333,18.538723691107,2.06334220322945,0.937386106333628,3.31147540983607,2.6160889470242
317,Narrow Interneuron,SCs,0.191666666666667,22.1800689291852,0.592382437495439,0.982653597269059,29.1117647058824,3.66636113657195
318,Narrow Interneuron,SCm,0.183333333333333,11.140583146448,3.54064536976175,1.00444332295768,44.3414634146341,6.38421358096344
319,Pyramidal Cell,MB,1.19166666666667,2.40870385199699,1.91419774989073,0.857771565484636,0.353146853146853,6.76328502415459
320,Wide Interneuron,MRN,0.433333333333333,492.293922521235,0.51682356084111,0.4156294137274,3.75765165862301,1.33928571428571
321,Narrow Interneuron,SCm,0.283333333333333,7.62873308846126,7.91869235537589,1.0178457368572,0,0
322,Narrow Interneuron,SCs,0.266666666666667,14.2572001178499,1.51125524493605,0.995308005524779,13.231160572337,5.38093611206013
323,Narrow Interneuron,SCm,0.25,20.8946464829747,12.3772187411569,1.02057889562783,2.01401457515817,4.34467776973208
324,Narrow Interneuron,RN,0.241666666666667,22.8795820831666,9.68325402519236,0.980950090461986,0.399841646872526,0.245579567779961
325,Pyramidal Cell,MB,1.35833333333333,3.16328217764569,0.668995447632798,0.177930855116402,3.87076648841354,0.836470096194061
326,Narrow Interneuron,MRN,0.241666666666667,60.7393480664811,2.88191795624856,1.02340346893895,1.34923664122137,0
327,Wide Interneuron,MB,0.508333333333333,309.962598823941,2.26062471810106,0.963048483423196,1.16605256693687,0
328,Wide Interneuron,MB,0.483333333333333,8.79758162154775,10.7896338042664,1.07969645247198,0.948078615429745,1.08055009823183
329,Narrow Interneuron,SCm,0.183333333333333,14.1993044428869,29.0680392320109,0.988877265475208,0.857894027234731,2.55885363357216
330,Narrow Interneuron,SCs,0.191666666666667,141.677119219674,0.115570738062886,0.998737206372638,19.2380952380952,0
331,Narrow Interneuron,MRN,0.175,13.3404956899513,1.48813640569042,0.0326156923092312,5.05390399887554,28.9989560375826
332,Narrow Interneuron,MRN,0.175,22.3256491262313,7.55482794012347,1.00671696148721,4.2483039348711,8.90471950133571
333,Wide Interneuron,MB,1.08333333333333,4.59487330367537,3.65488375788605,0.962700535089694,1.32894736842105,0
334,Wide Interneuron,MB,1.11666666666667,12.1110293626772,6.55567667176285,0.963949460219132,0.626356589147287,0.2710027100271
335,Narrow Interneuron,RN,0.216666666666667,6.75431811733621,5.1808254765112,0.338488647159067,0.175838316554386,0.816243240485665
336,Narrow Interneuron,MB,0.366666666666667,6.40740877792886,4.86078463797544,0.999028193371817,0,0.398724082934609
337,Wide Interneuron,MB,0.975,499.794135902565,3.34185316746026,1.02493543475195,1.91145064675753,6.08939227865059
338,Narrow Interneuron,SCm,0.141666666666667,49.9671918174578,1.07759849316919,1.00911188752315,8.60888329437152,33.8437274101334
339,Wide Interneuron,MB,0.45,5.79058242377106,5.67402054603817,-0.236396272753794,0.131596091205212,0
340,Narrow Interneuron,SCm,0.158333333333333,499.995514094695,0.656190145206255,1.0095993045041,8.26900584795321,0
341,Narrow Interneuron,SCm,0.258333333333333,69.3914374997415,4.63290920081381,1.01764577605745,0.0958298263065269,0.799027271148167
342,Narrow Interneuron,SCm,0.35,62.0961467023733,17.6298348736324,1.02800079197223,0.193116634799235,0
343,Narrow Interneuron,SCm,0.275,20.1091315810992,14.5367364388062,0.376020467766866,0.812830535755346,1.6627868307283
344,Wide Interneuron,MRN,0.95,5.27026838300144,4.25470372733149,-0.508257993919429,0.703342618384401,1.05876124933827
345,Wide Interneuron,MB,0.616666666666667,187.670789098818,0.738653966784278,-0.0245960902625001,4.33142500260227,40.7053831874834
346,Wide Interneuron,MB,1.08333333333333,10.4955245030847,6.48738739897799,1.08061533970894,2.20363636363636,2.41303036396541
347,Wide Interneuron,RN,0.466666666666667,191.43533332737,0.952018872386674,0.975405653045461,2.04997470160334,1.29280905454191
348,Wide Interneuron,SCs,0.45,23.0318180572309,8.72362967907034,0.977939037857993,1.31791221826809,3.56526739505463
349,Narrow Interneuron,SCm,0.158333333333333,33.8053589985928,5.29399829075181,0.960605729211922,1.57888554216867,4.60474539944073
350,Narrow Interneuron,MB,0.358333333333333,8.36560882445061,10.1011784315684,0.148059095315422,0,0
351,Narrow Interneuron,MB,0.175,474.864091400144,2.61242439332628,0.463458292093708,0.0199386160298576,0
352,Narrow Interneuron,RN,0.266666666666667,10.4942564697032,17.0402888396886,0.36904325732989,0.0815215976254328,0.401357317473638
353,Narrow Interneuron,RN,0.291666666666667,15.3014228162214,7.47168794194071,1.01542478816635,8.41666666666666,0
354,Narrow Interneuron,RN,0.15,5.59407590873298,6.00732005236463,1.00760563970543,0.885964912280701,0
355,Narrow Interneuron,RN,0.158333333333333,13.2625655203145,9.85984665305306,1.00541953835228,2.98217270194986,9.69109630526953
356,Narrow Interneuron,SCm,0.4,12.6819198122622,3.03635596202954,1.03205806254822,NaN,7.5187969924812
357,Pyramidal Cell,SCs,0.45,16.2021296821694,1.47724892917872,1.03701409734021,7.8604076590488,0.343819838404676
358,Narrow Interneuron,SCs,0.233333333333333,266.31724669317,0.69444284577585,1.0121192522125,5.25123339658444,4.51965524490225
359,Narrow Interneuron,MB,0.408333333333333,121.950391322376,0.935918204119733,0.159612299620353,16.0259646592138,0.186811133943583
360,Narrow Interneuron,SCm,0.4,6.93797916770817,5.10311319259781,1.0083708616747,5.05,1.5552099533437
361,Narrow Interneuron,RN,0.208333333333333,8.27882953865942,6.17856497657665,-0.64851139092309,0.833398821218075,0.107933081489477
362,Narrow Interneuron,SCm,0.208333333333333,9.87709047968076,13.3427764248005,0.201246694889278,0.0362483550663955,0.17957835003412
363,Narrow Interneuron,MB,0.35,19.1434188362853,28.5810154072825,0.841034785878724,0.605420901746156,1.30039011703511
364,Narrow Interneuron,MRN,0.2,186.050664048125,8.60437781720976,1.00295792581163,3.29200773924691,6.60712100819772
365,Narrow Interneuron,RN,0.266666666666667,68.562408481829,7.17752152020524,1.00052297311084,4.73848827106863,9.57425137502546
366,Narrow Interneuron,MRN,0.358333333333333,13.309314641136,13.2336563601534,-0.688156633844315,0.0101589217461275,0
367,Narrow Interneuron,SCs,0.191666666666667,17.2374462803874,1.36150137966596,0.998737275924133,41.4821428571428,1.31406044678055
368,Narrow Interneuron,SCs,0.233333333333333,20.4377736944504,3.08500624348518,0.826753520777764,4.43605920892987,7.8476778592564
369,Narrow Interneuron,RN,0.241666666666667,455.853090421692,1.55616477886056,0.997534477379095,1.2826414794825,4.98246909023805
370,Narrow Interneuron,SCm,0.241666666666667,499.998971444257,5.64962736099047,1.01706155424765,1.61451085116786,0.884210526315789
371,Narrow Interneuron,MB,0.225,57.1357980780227,9.26833453061006,0.82289216583405,1.32651191203421,8.77893056664006
372,Narrow Interneuron,MB,0.216666666666667,265.824584142057,4.83858842350452,0.446738309966122,0.234338747099768,0
373,Narrow Interneuron,SCm,0.291666666666667,3.67136051082107,3.49398663151418,0.846287058774807,3.32967032967033,0.708215297450425
374,Narrow Interneuron,MRN,0.3,25.6389607647548,47.3630571443599,1.01241300819093,0.20061115355233,0.34992564080133
375,Narrow Interneuron,RN,0.4,23.3400840525059,9.05026289693827,-0.792170031409256,0.0113544808978659,0.0584163332067646
376,Narrow Interneuron,MB,0.225,45.7835223749939,20.9214363778423,0.236281436322901,0.0434595524956971,0
377,Narrow Interneuron,SCm,0.408333333333333,12.5793940804687,4.25037253370002,1.08032334994717,9.18181818181819,0
378,Narrow Interneuron,MRN,0.25,76.2234820705508,7.74149313495259,0.762122620226987,0.0605927288725353,0.0686718857299821
379,Narrow Interneuron,SCs,0.266666666666667,6.42216443161114,8.44128957930367,1.00921007906898,0.731001206272618,0.736919675755343
380,Narrow Interneuron,SCs,0.308333333333333,10.584903146133,5.34754594816276,0.789083951006404,35.7708333333333,9.29752066115702
381,Narrow Interneuron,SCm,0.216666666666667,1.06836779513448,0.79836514950019,1.0173677793204,3.34127438231469,1.71936192568536
382,Narrow Interneuron,MRN,0.2,22.6175928910156,9.46955521237376,0.548306784895448,1.48529411764706,0.208811860513677
383,Wide Interneuron,SCs,0.616666666666667,165.861057736051,0.551722124057445,-0.781357356444767,6.49470097120463,6.94581280788177
384,Wide Interneuron,SCm,0.816666666666667,103.665019495925,6.5045366667759,-0.895820818995537,2.86383181497546,39.7394048570384
385,Narrow Interneuron,SCm,0.158333333333333,499.937057839424,2.72448304148548,0.657623319613979,2.27714697938162,11.3204851976621
386,Narrow Interneuron,MRN,0.25,176.986705183516,2.7779071610677,0.336766607594019,1.2234778407551,1.91938579654511
387,Narrow Interneuron,MRN,0.391666666666667,46.030590196181,2.4183068733629,1.04304772993198,3.30134468639494,0.16742706458499
388,Wide Interneuron,MRN,0.566666666666667,247.311478481246,2.89553941578514,-0.952453059231593,1.53883676394426,2.91405532713265
389,Narrow Interneuron,MRN,0.275,174.990851266118,2.46198807445383,-0.0468107646208756,1.11129093964263,0.520370993908598
390,Narrow Interneuron,MRN,0.325,137.869823652701,4.19403276197606,1.00047379945607,0.151260918186879,1.02201137941028
391,Narrow Interneuron,MRN,0.158333333333333,17.3218784501444,2.96661898711613,0.541305586778101,1.87410076890277,1.16105983923787
392,Narrow Interneuron,MRN,0.216666666666667,161.925301074651,4.08805573621799,1.01985534215563,0.357109657713887,0.243684509787994
393,Narrow Interneuron,RN,0.325,499.998450458023,3.05194526668059,0.694274371659145,1.28743241076764,4.64363795365107
394,Narrow Interneuron,RN,0.233333333333333,254.409387705566,2.05063899189026,0.915655282571754,0.982039445496386,5.99070481388309
395,Narrow Interneuron,RN,0.208333333333333,285.765038518003,1.98841362129616,0.975113384985345,0.755388791577332,2.25550496126138
396,Narrow Interneuron,RN,0.166666666666667,481.341926569654,0.117861048977428,0.986185277418294,4.40516264767762,346.219931271478
397,Narrow Interneuron,RN,0.141666666666667,137.042857580647,3.39467786413078,1.00889874952354,0.459222317634366,3.58031805976188
398,Wide Interneuron,RN,0.458333333333333,68.9511609882711,29.5565638844572,0.903183496994288,0.352336596945144,0.300671886022227
399,Narrow Interneuron,RN,0.175,52.8741014201637,0.120917815259282,1.00602494522937,4.11152203548683,92.9525528117216
400,Narrow Interneuron,RN,0.166666666666667,84.5623764356629,2.1686938607974,0.264842202467388,0.0215050840700648,0.435025425472502
401,Narrow Interneuron,RN,0.216666666666667,74.3255527033361,4.99557191067269,0.892393998426847,0.0310340974692266,0.0897387222586546
402,Narrow Interneuron,RN,0.175,74.1601907665452,1.37229566903415,0.389803040040843,4.78180269018964,7.90466800394383
403,Narrow Interneuron,RN,0.258333333333333,57.3354419064766,7.02500913822594,0.981362544446031,0.0573031707493627,0.149382813114239
404,Narrow Interneuron,RN,0.375,146.334264838983,2.4355572373742,1.01451460132624,0.200444494195456,1.07549120992761
405,Narrow Interneuron,MB,0.233333333333333,84.0321435083441,11.3133942437093,0.254730295356567,0.460896931549961,0
406,Wide Interneuron,MB,1.34166666666667,499.276308244192,0.372866815300781,-0.631296779084352,3.39295321829276,368.061485909479
407,Narrow Interneuron,MB,0.191666666666667,136.619287293329,5.47257123736948,0.260035739240926,0.190260216523216,0.118000191750312
408,Wide Interneuron,MB,0.483333333333333,194.87789107463,1.52214084586912,0.944728103404663,0.374050212978001,0.883969567986058
409,Narrow Interneuron,MB,0.266666666666667,226.486336752801,3.19260405437254,1.00306513760922,0.155916221628838,0.481903891065008
410,Narrow Interneuron,MB,0.375,75.9136495854058,3.1686617588465,0.80926943343773,1.68380301339286,8.68448191637568
411,Narrow Interneuron,MRN,0.141666666666667,203.090927697406,2.5568400518091,0.599870683976309,2.55681725872081,22.3861905906869
412,Wide Interneuron,MB,0.516666666666667,498.745885158094,2.58030625982011,1.01542512336008,0.251698557237738,4.48349107334911
413,Narrow Interneuron,MRN,0.166666666666667,103.835126878966,0.391046335683086,0.984630005474114,8.16032440404337,204.745521797419
414,Narrow Interneuron,RN,0.216666666666667,9.8431995130971,4.85864836016173,-0.130273468173193,0.166030080900002,3.11044189482465
415,Wide Interneuron,MRN,1.425,185.141338890617,2.32264936432931,-1.0104299544365,0.716144976161641,0.437867740485173
416,Narrow Interneuron,RN,0.191666666666667,14.6885121557144,10.0060674641265,0.826202291355147,0.208336681936296,4.83291908312621
417,Narrow Interneuron,RN,0.408333333333333,17.6809341823189,11.8519287979759,0.858450986591632,0.779365048266519,39.1004902447254
418,Narrow Interneuron,RN,0.2,498.839766338662,2.18897977513502,-0.11991484996609,0.543774278071253,0.548802597665629
419,Narrow Interneuron,RN,0.183333333333333,211.985452613719,2.78080254238956,0.778514109396468,0.672515515929688,0.14937511410599
420,Wide Interneuron,RN,0.825,168.021869195539,2.5447398833373,-0.867884361745065,0.401057482003695,0.394198328135326
421,Narrow Interneuron,SCm,0.2,143.491001477364,2.9868266370787,1.0328249570566,0.0562705574372758,0.894502710523314
422,Wide Interneuron,SCm,0.583333333333333,157.978934944793,3.94574151449415,-0.887464411948519,0.524421367596586,1.11454763297946
423,Wide Interneuron,MRN,1.33333333333333,499.778045069623,2.54166988669687,-0.96786927514976,0.490918054420443,0.0336759864959294
424,Narrow Interneuron,MB,0.25,103.497247412589,5.32742300209137,1.02377520248059,0.0800618522746621,0.470805359648214
425,Narrow Interneuron,RN,0.183333333333333,172.10872137867,2.72104005861451,0.764984744361252,0.236290319960228,0.66799010245651
426,Narrow Interneuron,MRN,0.0916666666666667,139.84043900308,0.956223844223525,0.968573051993888,5.29644290361127,55.9963081515229
427,Narrow Interneuron,RN,0.175,138.863908566049,2.13795134991167,1.01838297738337,0.199124524430385,5.0263207966005
428,Narrow Interneuron,MB,0.283333333333333,493.580527272445,4.05212926096531,0.732118501165561,1.33119902281414,3.03223984422611
429,Narrow Interneuron,RN,0.191666666666667,16.6338450898063,5.8904194814774,1.01310858093934,0.155146862102032,2.15929724689601
430,Narrow Interneuron,MRN,0.15,13.0130019031056,4.44848492591425,1.01870466359612,1.89730935844733,3.86357761845811
431,Narrow Interneuron,MRN,0.258333333333333,165.118993307998,1.40783302463789,1.01815673841788,0.878698413282514,0.725809349286767
432,Narrow Interneuron,RN,0.208333333333333,364.489255050143,3.67674870784934,0.965986369540771,0.332011563765646,8.17984782943838
433,Narrow Interneuron,SCs,0.2,27.9299512022134,0.703519704880545,0.994522294552386,9.25174127915378,45.9266827215452
434,Narrow Interneuron,RN,0.208333333333333,199.268614436643,3.76174182632733,0.222204948126633,0.243162074956565,0.412330944312832
435,Narrow Interneuron,MB,0.308333333333333,316.772411183888,1.18919707578396,1.01685890813514,0.722944967987141,7.40764913196711
436,Narrow Interneuron,MRN,0.35,10.2133845072002,0.183784478246357,-0.146346112796352,11.8665748288693,32.159672146533
437,Narrow Interneuron,MB,0.266666666666667,148.547955390743,2.34235638957363,0.947078497304167,0.451729219034411,3.11587147030185
438,Narrow Interneuron,MB,0.225,94.9737578968902,7.30008160879854,0.239913831657192,0.0434690659493553,0.384950692345142
439,Narrow Interneuron,RN,0.308333333333333,54.5308640470973,20.7716850715416,1.02982735152123,0.0347041556631095,0.545458087390178
440,Narrow Interneuron,MB,0.258333333333333,499.999823704036,4.50204420681019,1.00994405640119,1.91317797994397,16.3633417940271
441,Narrow Interneuron,RN,0.233333333333333,36.0916124800806,13.6590030904877,1.02818579495431,0.307410645612974,3.43501365197733
442,Narrow Interneuron,RN,0.225,130.181171257114,5.26457045433036,1.02517104259405,0.0685051520170019,0.931914338434011
443,Narrow Interneuron,SCm,0.225,116.388484026496,4.38730690238471,1.02758947343693,0.296674768578373,0.947924650074624
444,Narrow Interneuron,MB,0.233333333333333,499.96888311294,2.93916517701499,0.831752254471523,0.465445821395285,2.22175201015658
445,Narrow Interneuron,MRN,0.166666666666667,100.769607932988,3.09539651993745,0.543406085051108,0.501393902663961,0.255455315487315
446,Narrow Interneuron,MB,0.383333333333333,259.154680132683,2.16573640299597,-0.128257668533715,0.324795187272034,1.54709808601865
447,Narrow Interneuron,MRN,0.15,245.856828840742,2.19921187975002,1.01655962423287,2.16580941731892,0.221209573950361
448,Narrow Interneuron,SCm,0.158333333333333,347.912195273339,0.390137907854142,1.00195813161599,4.95574329879954,91.994288009282
449,Narrow Interneuron,SCm,0.15,40.7603305962856,3.77041397114572,1.01352811039029,1.45289267177166,1.88458353559293
450,Narrow Interneuron,MRN,0.208333333333333,48.0643340154489,9.58231466590272,1.02224994063535,0.156599522926054,1.0315659170621
451,Narrow Interneuron,SCm,0.216666666666667,80.6361973845278,2.89176204194209,0.993960643817826,1.12698531727582,1.26284875183554
452,Narrow Interneuron,RN,0.341666666666667,53.008339440598,2.88067222880869,1.01552914745611,0.375396191996352,4.48949528252253
